10 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,11 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,12 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,13 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,14 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,15 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,16 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,17 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,18 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,1 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,2 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,5 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,6 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,7 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,8 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,9 ISOVF /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz
0.178061 [3865 voxels],0.209147 [5681 voxels],0.205156 [5398 voxels],0.289195 [2257 voxels],0.1803 [2224 voxels],0.191308 [3910 voxels],0.199405 [3444 voxels],0.347251 [2406 voxels],0.280805 [2152 voxels],089,089,0.187211 [4171 voxels],0.162354 [4452 voxels],0.146195 [7753 voxels],0.0988516 [7686 voxels],0.29664 [3274 voxels]
050,050,050,050,050,050,050,050,050,091,091,050,050,050,050,050
0.150168 [3865 voxels],0.145302 [5681 voxels],0.133509 [5398 voxels],0.194213 [2257 voxels],0.113221 [2224 voxels],0.263288 [3910 voxels],0.189655 [3444 voxels],0.183285 [2406 voxels],0.15712 [2152 voxels],095,095,0.128159 [4171 voxels],0.149342 [4452 voxels],0.0751732 [7753 voxels],0.105665 [7686 voxels],0.14448 [3274 voxels]
052,052,052,052,052,052,052,052,052,096,096,052,052,052,052,052
0.165774 [3865 voxels],0.152238 [5681 voxels],0.140579 [5398 voxels],0.14963 [2257 voxels],0.124804 [2224 voxels],0.170958 [3910 voxels],0.186548 [3444 voxels],0.184072 [2406 voxels],0.164071 [2152 voxels],098,098,0.134118 [4171 voxels],0.12026 [4452 voxels],0.0873509 [7753 voxels],0.0754942 [7686 voxels],0.176091 [3274 voxels]
053,053,053,053,053,053,053,053,053,099,099,053,053,053,053,053
0.111167 [3865 voxels],0.138138 [5681 voxels],0.0994366 [5398 voxels],0.213017 [2257 voxels],0.107795 [2224 voxels],0.183611 [3910 voxels],0.175902 [3444 voxels],0.266567 [2406 voxels],0.20548 [2152 voxels],100,100,0.184986 [4171 voxels],0.127333 [4452 voxels],0.130817 [7753 voxels],0.110933 [7686 voxels],0.139313 [3274 voxels]
055,055,055,055,055,055,055,055,055,101,101,055,055,055,055,055
0.151894 [3865 voxels],0.164828 [5681 voxels],0.145518 [5398 voxels],0.298638 [2257 voxels],0.193384 [2224 voxels],0.199719 [3910 voxels],0.187565 [3444 voxels],0.334976 [2406 voxels],0.294748 [2152 voxels],102,102,0.13388 [4171 voxels],0.134585 [4452 voxels],0.112041 [7753 voxels],0.141616 [7686 voxels],0.197157 [3274 voxels]
056,056,056,056,056,056,056,056,056,103,103,056,056,056,056,056
0.143171 [3865 voxels],0.0928619 [5681 voxels],0.0886621 [5398 voxels],0.290968 [2257 voxels],0.175734 [2224 voxels],0.193085 [3910 voxels],0.190792 [3444 voxels],0.292131 [2406 voxels],0.204442 [2152 voxels],104,104,0.132334 [4171 voxels],0.129531 [4452 voxels],0.113063 [7753 voxels],0.0956205 [7686 voxels],0.15901 [3274 voxels]
057,057,057,057,057,057,057,057,057,106,106,057,057,057,057,057
0.0150113 [3865 voxels],0.00524057 [5681 voxels],0.0145697 [5398 voxels],0.000642144 [2257 voxels],0.00225315 [2224 voxels],0.00727001 [3910 voxels],0.0156556 [3444 voxels],0.00840594 [2406 voxels],0.00499558 [2152 voxels],107,107,0.000278904 [4171 voxels],1.76958e-06 [4452 voxels],0.0009579 [7753 voxels],1.793e-05 [7686 voxels],0.000973071 [3274 voxels]
058,058,058,058,058,058,058,058,058,108,108,058,058,058,058,058
0.155529 [3865 voxels],0.126863 [5681 voxels],0.142165 [5398 voxels],0.169161 [2257 voxels],0.116977 [2224 voxels],0.155603 [3910 voxels],0.165521 [3444 voxels],0.203699 [2406 voxels],0.23267 [2152 voxels],109,109,0.159309 [4171 voxels],0.12026 [4452 voxels],0.0863608 [7753 voxels],0.089855 [7686 voxels],0.16597 [3274 voxels]
059,059,059,059,059,059,059,059,059,110,110,059,059,059,059,059
0.164571 [3865 voxels],0.222997 [5681 voxels],0.229501 [5398 voxels],0.235125 [2257 voxels],0.159801 [2224 voxels],0.302328 [3910 voxels],0.285921 [3444 voxels],0.247315 [2406 voxels],0.251588 [2152 voxels],111,111,0.259208 [4171 voxels],0.181721 [4452 voxels],0.149829 [7753 voxels],0.125591 [7686 voxels],0.216312 [3274 voxels]
060,060,060,060,060,060,060,060,060,112,112,060,060,060,060,060
0.132071 [3865 voxels],0.0936361 [5681 voxels],0.0731612 [5398 voxels],0.241756 [2257 voxels],0.163433 [2224 voxels],0.165811 [3910 voxels],0.151478 [3444 voxels],0.272651 [2406 voxels],0.247852 [2152 voxels],113,113,0.157695 [4171 voxels],0.191427 [4452 voxels],0.0846527 [7753 voxels],0.124012 [7686 voxels],0.17136 [3274 voxels]
061,061,061,061,061,061,061,061,061,,,061,061,061,061,061
0.201615 [3865 voxels],0.103379 [5681 voxels],0.0968109 [5398 voxels],0.208494 [2257 voxels],0.140501 [2224 voxels],0.245461 [3910 voxels],0.190958 [3444 voxels],0.221042 [2406 voxels],0.197992 [2152 voxels],,,0.242594 [4171 voxels],0.149221 [4452 voxels],0.144657 [7753 voxels],0.152566 [7686 voxels],0.22818 [3274 voxels]
062,062,062,062,062,062,062,062,062,,,062,062,062,062,062
0.188329 [3865 voxels],0.159534 [5681 voxels],0.134682 [5398 voxels],0.224264 [2257 voxels],0.112727 [2224 voxels],0.195673 [3910 voxels],0.195606 [3444 voxels],0.254721 [2406 voxels],0.193242 [2152 voxels],,,0.203501 [4171 voxels],0.104669 [4452 voxels],0.105011 [7753 voxels],0.111578 [7686 voxels],0.114289 [3274 voxels]
065,065,065,065,065,065,065,065,065,,,065,065,065,065,065
0.0981026 [3865 voxels],0.171469 [5681 voxels],0.130212 [5398 voxels],0.21036 [2257 voxels],0.156827 [2224 voxels],0.252671 [3910 voxels],0.241534 [3444 voxels],0.214475 [2406 voxels],0.217487 [2152 voxels],,,0.285144 [4171 voxels],0.224931 [4452 voxels],0.142951 [7753 voxels],0.127487 [7686 voxels],0.225072 [3274 voxels]
066,066,066,066,066,066,066,066,066,,,066,066,066,066,066
0.146398 [3865 voxels],0.19156 [5681 voxels],0.225388 [5398 voxels],0.267839 [2257 voxels],0.176713 [2224 voxels],0.23214 [3910 voxels],0.221689 [3444 voxels],0.327451 [2406 voxels],0.246322 [2152 voxels],,,0.152367 [4171 voxels],0.122903 [4452 voxels],0.117621 [7753 voxels],0.14579 [7686 voxels],0.216845 [3274 voxels]
068,068,068,068,068,068,068,068,068,,,068,068,068,068,068
0.11403 [3865 voxels],0.19435 [5681 voxels],0.131106 [5398 voxels],0.248661 [2257 voxels],0.151628 [2224 voxels],0.380128 [3910 voxels],0.159791 [3444 voxels],0.12737 [2406 voxels],0.200079 [2152 voxels],,,0.311296 [4171 voxels],0.154118 [4452 voxels],0.115527 [7753 voxels],0.11248 [7686 voxels],0.152834 [3274 voxels]
069,069,069,069,069,069,069,069,069,,,069,069,069,069,069
0.208809 [3865 voxels],0.125635 [5681 voxels],0.152338 [5398 voxels],0.209902 [2257 voxels],0.17371 [2224 voxels],0.171004 [3910 voxels],0.216002 [3444 voxels],0.233519 [2406 voxels],0.208064 [2152 voxels],,,0.219384 [4171 voxels],0.137678 [4452 voxels],0.0881774 [7753 voxels],0.108227 [7686 voxels],0.21892 [3274 voxels]
070,070,070,070,070,070,070,070,070,,,070,070,070,070,070
0.112578 [3865 voxels],0.138184 [5681 voxels],0.136748 [5398 voxels],0.212507 [2257 voxels],0.193168 [2224 voxels],0.136721 [3910 voxels],0.136761 [3444 voxels],0.270489 [2406 voxels],0.273581 [2152 voxels],,,0.136619 [4171 voxels],0.109764 [4452 voxels],0.0813845 [7753 voxels],0.0759572 [7686 voxels],0.131492 [3274 voxels]
071,071,071,071,071,071,071,071,071,,,071,071,071,071,071
0.130334 [3865 voxels],0.137126 [5681 voxels],0.0772366 [5398 voxels],0.156501 [2257 voxels],0.0966182 [2224 voxels],0.153879 [3910 voxels],0.137144 [3444 voxels],0.204303 [2406 voxels],0.179585 [2152 voxels],,,0.142094 [4171 voxels],0.110897 [4452 voxels],0.0843558 [7753 voxels],0.0737243 [7686 voxels],0.208048 [3274 voxels]
072,072,072,072,072,072,072,072,072,,,072,072,072,072,072
0.186078 [3865 voxels],0.0856535 [5681 voxels],0.103385 [5398 voxels],0.208159 [2257 voxels],0.145094 [2224 voxels],0.133301 [3910 voxels],0.175293 [3444 voxels],0.2459 [2406 voxels],0.223186 [2152 voxels],,,0.192361 [4171 voxels],0.159894 [4452 voxels],0.13796 [7753 voxels],0.0990815 [7686 voxels],0.181761 [3274 voxels]
073,073,073,073,073,073,073,073,073,,,073,073,073,073,073
0.198674 [3865 voxels],0.18084 [5681 voxels],0.118809 [5398 voxels],0.155729 [2257 voxels],0.155012 [2224 voxels],0.261111 [3910 voxels],0.192307 [3444 voxels],0.187155 [2406 voxels],0.239995 [2152 voxels],,,0.170426 [4171 voxels],0.155468 [4452 voxels],0.141015 [7753 voxels],0.15603 [7686 voxels],0.163122 [3274 voxels]
074,074,074,074,074,074,074,074,074,,,074,074,074,074,074
0.0808381 [3865 voxels],0.103793 [5681 voxels],0.0797317 [5398 voxels],0.138098 [2257 voxels],0.119116 [2224 voxels],0.199117 [3910 voxels],0.150091 [3444 voxels],0.191718 [2406 voxels],0.164046 [2152 voxels],,,0.263766 [4171 voxels],0.190097 [4452 voxels],0.0941007 [7753 voxels],0.0510927 [7686 voxels],0.129116 [3274 voxels]
075,075,075,075,075,075,075,075,075,,,075,075,075,075,075
0.197238 [3865 voxels],0.154417 [5681 voxels],0.123828 [5398 voxels],0.216417 [2257 voxels],0.238246 [2224 voxels],0.248512 [3910 voxels],0.215778 [3444 voxels],0.170978 [2406 voxels],0.23366 [2152 voxels],,,0.157241 [4171 voxels],0.126067 [4452 voxels],0.10119 [7753 voxels],0.135572 [7686 voxels],0.190926 [3274 voxels]
076,076,076,076,076,076,076,076,076,,,076,076,076,076,076
0.161315 [3865 voxels],0.199554 [5681 voxels],0.189345 [5398 voxels],0.280253 [2257 voxels],0.189116 [2224 voxels],0.344183 [3910 voxels],0.220121 [3444 voxels],0.229504 [2406 voxels],0.221348 [2152 voxels],,,0.228865 [4171 voxels],0.208698 [4452 voxels],0.134322 [7753 voxels],0.148543 [7686 voxels],0.202272 [3274 voxels]
078,078,078,078,078,078,078,078,078,,,078,078,078,078,078
0.104057 [3865 voxels],0.0575548 [5681 voxels],0.0786072 [5398 voxels],0.157052 [2257 voxels],0.0966055 [2224 voxels],0.138804 [3910 voxels],0.169227 [3444 voxels],0.142833 [2406 voxels],0.171253 [2152 voxels],,,0.150594 [4171 voxels],0.122764 [4452 voxels],0.0583452 [7753 voxels],0.0857924 [7686 voxels],0.13354 [3274 voxels]
079,079,079,079,079,079,079,079,079,,,079,079,079,079,079
0.243914 [3865 voxels],0.112403 [5681 voxels],0.0718206 [5398 voxels],0.191904 [2257 voxels],0.101944 [2224 voxels],0.178475 [3910 voxels],0.199828 [3444 voxels],0.236773 [2406 voxels],0.159511 [2152 voxels],,,0.162481 [4171 voxels],0.159271 [4452 voxels],0.13718 [7753 voxels],0.159429 [7686 voxels],0.271201 [3274 voxels]
081,081,081,081,081,081,081,081,081,,,081,081,081,081,081
0.148867 [3865 voxels],0.107196 [5681 voxels],0.111121 [5398 voxels],0.160092 [2257 voxels],0.0920776 [2224 voxels],0.148909 [3910 voxels],0.150242 [3444 voxels],0.203316 [2406 voxels],0.188686 [2152 voxels],,,0.168182 [4171 voxels],0.171508 [4452 voxels],0.124495 [7753 voxels],0.0956688 [7686 voxels],0.179436 [3274 voxels]
082,082,082,082,082,082,082,082,082,,,082,082,082,082,082
0.163068 [3865 voxels],0.104166 [5681 voxels],0.0931379 [5398 voxels],0.221017 [2257 voxels],0.131797 [2224 voxels],0.195696 [3910 voxels],0.210617 [3444 voxels],0.295957 [2406 voxels],0.225456 [2152 voxels],,,0.188353 [4171 voxels],0.17309 [4452 voxels],0.0921733 [7753 voxels],0.113458 [7686 voxels],0.189693 [3274 voxels]
085,085,085,085,085,085,085,085,085,,,085,085,085,085,085
0.220553 [3865 voxels],0.177801 [5681 voxels],0.188516 [5398 voxels],0.279659 [2257 voxels],0.192795 [2224 voxels],0.221757 [3910 voxels],0.241898 [3444 voxels],0.293522 [2406 voxels],0.280599 [2152 voxels],,,0.142157 [4171 voxels],0.130828 [4452 voxels],0.140826 [7753 voxels],0.136849 [7686 voxels],0.194292 [3274 voxels]
086,086,086,086,086,086,086,086,086,,,086,086,086,086,086
0.16259 [3865 voxels],0.0965721 [5681 voxels],0.0651902 [5398 voxels],0.225426 [2257 voxels],0.165513 [2224 voxels],0.177718 [3910 voxels],0.168718 [3444 voxels],0.278283 [2406 voxels],0.243401 [2152 voxels],,,0.127044 [4171 voxels],0.161969 [4452 voxels],0.0821581 [7753 voxels],0.0909303 [7686 voxels],0.209093 [3274 voxels]
088,088,088,088,088,088,088,088,088,,,088,088,088,088,088
0.0690477 [3865 voxels],0.0765041 [5681 voxels],0.0962513 [5398 voxels],0.281131 [2257 voxels],0.14372 [2224 voxels],0.154929 [3910 voxels],0.184474 [3444 voxels],0.246516 [2406 voxels],0.160293 [2152 voxels],,,0.157117 [4171 voxels],0.185992 [4452 voxels],0.104793 [7753 voxels],0.112172 [7686 voxels],0.184826 [3274 voxels]
089,089,089,089,089,089,089,089,089,,,089,089,089,089,089
0.187994 [3865 voxels],0.111188 [5681 voxels],0.102063 [5398 voxels],0.188797 [2257 voxels],0.115467 [2224 voxels],0.133776 [3910 voxels],0.147826 [3444 voxels],0.227498 [2406 voxels],0.216321 [2152 voxels],,,0.206418 [4171 voxels],0.146971 [4452 voxels],0.114245 [7753 voxels],0.137614 [7686 voxels],0.201747 [3274 voxels]
091,091,091,091,091,091,091,091,091,,,091,091,091,091,091
0.189903 [3865 voxels],0.155487 [5681 voxels],0.126934 [5398 voxels],0.275192 [2257 voxels],0.181181 [2224 voxels],0.384381 [3910 voxels],0.186302 [3444 voxels],0.154028 [2406 voxels],0.196226 [2152 voxels],,,0.124064 [4171 voxels],0.148009 [4452 voxels],0.0824397 [7753 voxels],0.0736628 [7686 voxels],0.21748 [3274 voxels]
095,095,095,095,095,095,095,095,095,,,095,095,095,095,095
0.155032 [3865 voxels],0.106325 [5681 voxels],0.127341 [5398 voxels],0.22831 [2257 voxels],0.152087 [2224 voxels],0.168215 [3910 voxels],0.176638 [3444 voxels],0.269731 [2406 voxels],0.245922 [2152 voxels],,,0.139732 [4171 voxels],0.120117 [4452 voxels],0.106739 [7753 voxels],0.0951187 [7686 voxels],0.16343 [3274 voxels]
096,096,096,096,096,096,096,096,096,,,096,096,096,096,096
0.133494 [3865 voxels],0.072646 [5681 voxels],0.0928486 [5398 voxels],0.181194 [2257 voxels],0.149746 [2224 voxels],0.134383 [3910 voxels],0.144844 [3444 voxels],0.222994 [2406 voxels],0.215472 [2152 voxels],,,0.176186 [4171 voxels],0.138016 [4452 voxels],0.134933 [7753 voxels],0.093359 [7686 voxels],0.190839 [3274 voxels]
098,098,098,098,098,098,098,098,098,,,098,098,098,098,098
0.16812 [3865 voxels],0.132249 [5681 voxels],0.129241 [5398 voxels],0.337054 [2257 voxels],0.215596 [2224 voxels],0.206124 [3910 voxels],0.20906 [3444 voxels],0.350625 [2406 voxels],0.261861 [2152 voxels],,,0.353845 [4171 voxels],0.198367 [4452 voxels],0.166257 [7753 voxels],0.118455 [7686 voxels],0.178461 [3274 voxels]
099,099,099,099,099,099,099,099,099,,,099,099,099,099,099
0.0845582 [3865 voxels],0.106835 [5681 voxels],0.103444 [5398 voxels],0.251106 [2257 voxels],0.146719 [2224 voxels],0.188007 [3910 voxels],0.157212 [3444 voxels],0.291475 [2406 voxels],0.192298 [2152 voxels],,,0.175296 [4171 voxels],0.163473 [4452 voxels],0.0901584 [7753 voxels],0.109684 [7686 voxels],0.10644 [3274 voxels]
100,100,100,100,100,100,100,100,100,,,100,100,100,100,100
0.171607 [3865 voxels],0.146462 [5681 voxels],0.115198 [5398 voxels],0.200275 [2257 voxels],0.116793 [2224 voxels],0.188089 [3910 voxels],0.14781 [3444 voxels],0.293373 [2406 voxels],0.201869 [2152 voxels],,,0.177187 [4171 voxels],0.153751 [4452 voxels],0.134232 [7753 voxels],0.109547 [7686 voxels],0.155495 [3274 voxels]
101,101,101,101,101,101,101,101,101,,,101,101,101,101,101
0.148 [3865 voxels],0.0955317 [5681 voxels],0.068528 [5398 voxels],0.155519 [2257 voxels],0.0971999 [2224 voxels],0.165466 [3910 voxels],0.119859 [3444 voxels],0.20753 [2406 voxels],0.159584 [2152 voxels],,,0.215514 [4171 voxels],0.150159 [4452 voxels],0.123489 [7753 voxels],0.0603671 [7686 voxels],0.166438 [3274 voxels]
102,102,102,102,102,102,102,102,102,,,102,102,102,102,102
0.0718787 [3865 voxels],0.225739 [5681 voxels],0.138314 [5398 voxels],0.228766 [2257 voxels],0.174 [2224 voxels],0.210349 [3910 voxels],0.191058 [3444 voxels],0.279648 [2406 voxels],0.203185 [2152 voxels],,,0.122624 [4171 voxels],0.151349 [4452 voxels],0.118697 [7753 voxels],0.139183 [7686 voxels],0.120089 [3274 voxels]
103,103,103,103,103,103,103,103,103,,,103,103,103,103,103
0.127038 [3865 voxels],0.081233 [5681 voxels],0.137229 [5398 voxels],0.136684 [2257 voxels],0.0538072 [2224 voxels],0.138773 [3910 voxels],0.129593 [3444 voxels],0.191617 [2406 voxels],0.129684 [2152 voxels],,,0.176005 [4171 voxels],0.296658 [4452 voxels],0.0915373 [7753 voxels],0.112697 [7686 voxels],0.121118 [3274 voxels]
104,104,104,104,104,104,104,104,104,,,104,104,104,104,104
0.164631 [3865 voxels],0.145765 [5681 voxels],0.0971425 [5398 voxels],0.212194 [2257 voxels],0.112568 [2224 voxels],0.168978 [3910 voxels],0.145618 [3444 voxels],0.256988 [2406 voxels],0.186388 [2152 voxels],,,0.179367 [4171 voxels],0.143633 [4452 voxels],0.105091 [7753 voxels],0.10054 [7686 voxels],0.172743 [3274 voxels]
106,106,106,106,106,106,106,106,106,,,106,106,106,106,106
0.126477 [3865 voxels],0.0758074 [5681 voxels],0.0922807 [5398 voxels],0.246587 [2257 voxels],0.159474 [2224 voxels],0.175949 [3910 voxels],0.17101 [3444 voxels],0.276212 [2406 voxels],0.243937 [2152 voxels],,,0.199313 [4171 voxels],0.146276 [4452 voxels],0.0921519 [7753 voxels],0.0787644 [7686 voxels],0.162527 [3274 voxels]
107,107,107,107,107,107,107,107,107,,,107,107,107,107,107
0.0997802 [3865 voxels],0.0715472 [5681 voxels],0.0946768 [5398 voxels],0.296124 [2257 voxels],0.228009 [2224 voxels],0.174002 [3910 voxels],0.167663 [3444 voxels],0.316256 [2406 voxels],0.258416 [2152 voxels],,,0.212586 [4171 voxels],0.153118 [4452 voxels],0.0780549 [7753 voxels],0.0942357 [7686 voxels],0.131501 [3274 voxels]
108,108,108,108,108,108,108,108,108,,,108,108,108,108,108
0.120399 [3865 voxels],0.139907 [5681 voxels],0.131103 [5398 voxels],0.17626 [2257 voxels],0.106048 [2224 voxels],0.187708 [3910 voxels],0.18446 [3444 voxels],0.204249 [2406 voxels],0.187495 [2152 voxels],,,0.156991 [4171 voxels],0.132695 [4452 voxels],0.0869541 [7753 voxels],0.129298 [7686 voxels],0.134134 [3274 voxels]
109,109,109,109,109,109,109,109,109,,,109,109,109,109,109
0.140756 [3865 voxels],0.129246 [5681 voxels],0.0689546 [5398 voxels],0.222472 [2257 voxels],0.109998 [2224 voxels],0.198814 [3910 voxels],0.122049 [3444 voxels],0.224488 [2406 voxels],0.14639 [2152 voxels],,,0.189935 [4171 voxels],0.157105 [4452 voxels],0.0912936 [7753 voxels],0.0949022 [7686 voxels],0.181369 [3274 voxels]
110,110,110,110,110,110,110,110,110,,,110,110,110,110,110
0.189427 [3865 voxels],0.182726 [5681 voxels],0.191075 [5398 voxels],0.172101 [2257 voxels],0.102687 [2224 voxels],0.228886 [3910 voxels],0.189464 [3444 voxels],0.207678 [2406 voxels],0.205213 [2152 voxels],,,0.149093 [4171 voxels],0.125651 [4452 voxels],0.112352 [7753 voxels],0.149643 [7686 voxels],0.162047 [3274 voxels]
111,111,111,111,111,111,111,111,111,,,111,111,111,111,111
0.171375 [3865 voxels],0.132922 [5681 voxels],0.116004 [5398 voxels],0.206271 [2257 voxels],0.0940484 [2224 voxels],0.168379 [3910 voxels],0.140444 [3444 voxels],0.29682 [2406 voxels],0.201915 [2152 voxels],,,0.200465 [4171 voxels],0.146504 [4452 voxels],0.0930804 [7753 voxels],0.095498 [7686 voxels],0.194323 [3274 voxels]
112,112,112,112,112,112,112,112,112,,,112,112,112,112,112
0.1482 [3865 voxels],0.123621 [5681 voxels],0.154865 [5398 voxels],0.243667 [2257 voxels],0.178606 [2224 voxels],0.228965 [3910 voxels],0.202796 [3444 voxels],0.184099 [2406 voxels],0.180882 [2152 voxels],,,0.16159 [4171 voxels],0.128159 [4452 voxels],0.14993 [7753 voxels],0.0957441 [7686 voxels],0.241313 [3274 voxels]
113,113,113,113,113,113,113,113,113,,,113,113,113,113,113
0.138996 [3865 voxels],0.110264 [5681 voxels],0.0770726 [5398 voxels],0.241872 [2257 voxels],0.184751 [2224 voxels],0.248652 [3910 voxels],0.2153 [3444 voxels],0.251911 [2406 voxels],0.209377 [2152 voxels],,,0.135069 [4171 voxels],0.105489 [4452 voxels],0.103029 [7753 voxels],0.0906874 [7686 voxels],0.141363 [3274 voxels]
